1.130746425847727465e+01,-6.000000000000000000e+01
1.232461466877895617e+01,-6.000000000000000000e+01
1.334176507908064480e+01,-6.000000000000000000e+01
1.435891548938232631e+01,-6.000000000000000000e+01
1.537606589968400783e+01,-6.000000000000000000e+01
1.639321630998568935e+01,-6.000000000000000000e+01
1.741036672028738508e+01,-6.000000000000000000e+01
1.842751713058906660e+01,-6.000000000000000000e+01
1.944466754089074811e+01,-6.000000000000000000e+01
2.046181795119242963e+01,-6.000000000000000000e+01
2.147896836149412536e+01,-6.000000000000000000e+01
2.249611877179580688e+01,-6.000000000000000000e+01
2.351326918209748840e+01,-6.000000000000000000e+01
2.453041959239916991e+01,-6.000000000000000000e+01
2.554757000270085143e+01,-6.000000000000000000e+01
2.656472041300254716e+01,-6.000000000000000000e+01
2.758187082330422868e+01,-6.000000000000000000e+01
2.859902123360591020e+01,-6.000000000000000000e+01
2.961617164390759172e+01,-6.000000000000000000e+01
3.063332205420928744e+01,-6.000000000000000000e+01
3.165047246451096896e+01,-6.000000000000000000e+01
3.266762287481265048e+01,-6.000000000000000000e+01
3.368477328511433200e+01,-6.000000000000000000e+01
3.470192369541601352e+01,-6.000000000000000000e+01
3.571907410571770924e+01,-6.000000000000000000e+01
3.673622451601939076e+01,-6.000000000000000000e+01
3.775337492632107228e+01,-6.000000000000000000e+01
3.877052533662275380e+01,-6.000000000000000000e+01
3.978767574692442821e+01,-6.000000000000000000e+01
3.978767574692442821e+01,-6.000000000000000000e+01
3.978767574692442821e+01,-6.022557090482524700e+01
3.978767574692442821e+01,-6.045114180965048689e+01
3.978767574692442821e+01,-6.067671271447573389e+01
3.978767574692442821e+01,-6.090228361930098089e+01
3.978767574692442821e+01,-6.112785452412622078e+01
3.978767574692442821e+01,-6.135342542895146778e+01
3.978767574692442821e+01,-6.157899633377671478e+01
3.978767574692442821e+01,-6.180456723860195467e+01
3.978767574692442821e+01,-6.203013814342720167e+01
3.978767574692442821e+01,-6.225570904825244156e+01
3.978767574692442821e+01,-6.248127995307768856e+01
3.978767574692442821e+01,-6.270685085790293556e+01
3.978767574692442821e+01,-6.293242176272817545e+01
3.978767574692442821e+01,-6.315799266755342245e+01
3.978767574692442821e+01,-6.338356357237866945e+01
3.978767574692442821e+01,-6.360913447720390934e+01
3.978767574692442821e+01,-6.383470538202915634e+01
3.978767574692442821e+01,-6.406027628685440334e+01
3.978767574692442821e+01,-6.428584719167965034e+01
3.978767574692442821e+01,-6.451141809650488312e+01
3.978767574692442821e+01,-6.473698900133013012e+01
3.978767574692442821e+01,-6.496255990615537712e+01
3.978767574692442821e+01,-6.518813081098062412e+01
3.978767574692442821e+01,-6.541370171580587112e+01
3.978767574692442821e+01,-6.563927262063111812e+01
3.978767574692442821e+01,-6.586484352545635090e+01
3.978767574692442821e+01,-6.609041443028159790e+01
3.978767574692442821e+01,-6.631598533510684490e+01
3.978767574692442821e+01,-6.654155623993209190e+01
3.978767574692442821e+01,-6.676712714475733890e+01
3.978767574692442821e+01,-6.699269804958257168e+01
3.978767574692442821e+01,-6.721826895440781868e+01
3.978767574692442821e+01,-6.744383985923306568e+01
3.978767574692442821e+01,-6.766941076405831268e+01
3.978767574692442821e+01,-6.789498166888355968e+01
3.978767574692442821e+01,-6.812055257370880668e+01
