-4.039206318252730910e+01,-7.500000000000000000e+01
-4.025000000000000000e+01,-7.508114279349521780e+01
-3.999999999999999289e+01,-7.521391202220799244e+01
-3.991355498721227946e+01,-7.525000000000000000e+01
-3.975000000000000000e+01,-7.530703710310382348e+01
-3.950000000000000000e+01,-7.539654729266621302e+01
-3.925000000000000000e+01,-7.547908776551950893e+01
-3.918520408163265500e+01,-7.550000000000000000e+01
-3.900000000000000000e+01,-7.555667447306791473e+01
-3.875000000000000000e+01,-7.563200589970500687e+01
-3.850000000000000000e+01,-7.570621447226916700e+01
-3.834976278334212196e+01,-7.575000000000000000e+01
-3.825000000000000000e+01,-7.577538224248927179e+01
-3.800000000000000000e+01,-7.583472979994803609e+01
-3.775000000000000000e+01,-7.588599062133646100e+01
-3.750000000000000000e+01,-7.593381313455853387e+01
-3.725000000000000000e+01,-7.597973058436630822e+01
-3.713618607954545325e+01,-7.600000000000000000e+01
-3.700000000000000000e+01,-7.602330456976179107e+01
-3.675000000000000000e+01,-7.606238516306844133e+01
-3.650000000000000000e+01,-7.609551056338028729e+01
-3.625000000000000000e+01,-7.612442654432945233e+01
-3.600000000000000000e+01,-7.615339596892714269e+01
-3.575000000000000000e+01,-7.617926118945432279e+01
-3.550000000000000000e+01,-7.620128749013417746e+01
-3.525000000000000000e+01,-7.622032077545718209e+01
-3.500000000000000000e+01,-7.623947368421052317e+01
-3.484360902255639303e+01,-7.625000000000000000e+01
-3.475000000000000000e+01,-7.625667846797554716e+01
-3.450000000000000000e+01,-7.627791635707463058e+01
-3.425000000000000000e+01,-7.629661059629330566e+01
-3.400000000000000000e+01,-7.631310470351566266e+01
-3.375000000000000000e+01,-7.632644780523791894e+01
-3.350000000000000000e+01,-7.633343309697025347e+01
-3.325000000000000000e+01,-7.633876660165319095e+01
-3.300000000000000000e+01,-7.634391385767790439e+01
-3.275000000000000000e+01,-7.634815821539038438e+01
-3.250000000000000000e+01,-7.635292624388442562e+01
-3.225000000000000000e+01,-7.635439687993314806e+01
-3.200000000000000000e+01,-7.635910013531800189e+01
-3.175000000000000000e+01,-7.636418789648575967e+01
-3.150000000000000000e+01,-7.636833192209991239e+01
-3.125000000000000000e+01,-7.637570498915401629e+01
-3.100000000000000000e+01,-7.638462806285022566e+01
-3.075000000000000000e+01,-7.639352161319072820e+01
-3.050000000000000000e+01,-7.640051932097387066e+01
-3.025000000000000000e+01,-7.640158757255035482e+01
-3.000000000000000000e+01,-7.639943928409606144e+01
-2.975000000000000000e+01,-7.639343317972350178e+01
-2.950000000000000000e+01,-7.638748002131060844e+01
-2.925000000000000000e+01,-7.638094741235391893e+01
-2.900000000000000000e+01,-7.633421052631578618e+01
-2.875000000000000000e+01,-7.630041727015655795e+01
-2.850000000000000000e+01,-7.627585592011412530e+01
-2.825000000000000000e+01,-7.625801449275361676e+01
-2.814558157099698121e+01,-7.625000000000000000e+01
-2.800000000000000000e+01,-7.623144850818094653e+01
-2.775000000000000000e+01,-7.618639218723110673e+01
-2.750000000000000000e+01,-7.615082326690773584e+01
-2.725000000000000000e+01,-7.612142956910398084e+01
-2.700000000000000000e+01,-7.610166789717430902e+01
-2.675000000000000000e+01,-7.607952015829829406e+01
-2.650000000000000000e+01,-7.605585893060296598e+01
-2.625000000000000000e+01,-7.603339714954265105e+01
-2.600000000000000000e+01,-7.601363613575976785e+01
-2.581058495821726950e+01,-7.600000000000000000e+01
-2.575000000000000000e+01,-7.599277948377458358e+01
-2.550000000000000000e+01,-7.595775394268271441e+01
-2.525000000000000000e+01,-7.590859846959322965e+01
-2.500000000000000000e+01,-7.586322498652083368e+01
-2.475000000000000000e+01,-7.581993670886075165e+01
-2.450000000000000000e+01,-7.578002512562814275e+01
-2.430102283539486407e+01,-7.575000000000000000e+01
-2.425000000000000000e+01,-7.574135498952119860e+01
-2.400000000000000355e+01,-7.569998468723682095e+01
-2.375000000000000000e+01,-7.565423183416896791e+01
-2.350000000000000000e+01,-7.561081071139557253e+01
-2.325000000000000000e+01,-7.556856120826708434e+01
-2.300000000000000000e+01,-7.552479531743752261e+01
-2.282176045431079103e+01,-7.550000000000000000e+01
-2.275000000000000000e+01,-7.549027700055958690e+01
-2.250000000000000000e+01,-7.545737980264539146e+01
-2.225000000000000000e+01,-7.542414649503288615e+01
-2.200000000000000000e+01,-7.539044963524129628e+01
-2.175000000000000000e+01,-7.535700477998031488e+01
-2.150000000000000000e+01,-7.532129899694102448e+01
-2.125000000000000000e+01,-7.528449269100597974e+01
-2.102309332070108994e+01,-7.525000000000000000e+01
-2.100000000000000000e+01,-7.524655963302751616e+01
-2.075000000000000000e+01,-7.521506573367260273e+01
